"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dhcr7",0.0294622561372591,0.883045437551506,0.105,0.016,1
"Pcm1",0.0295584132806266,0.533792966421928,0.232,0.095,1
"Smc2",0.0296400156626878,0.997178102835725,0.182,0.063,1
"Zzz3",0.0296814422120632,0.955752380620904,0.209,0.079,1
"Tmem176b",0.0297062600616944,1.11294887415782,0.223,0.095,1
"Tnfaip8l2",0.0297701487499667,0.466812021106649,0.445,0.238,1
"Gsk3a",0.0297806294776051,1.15165485131058,0.159,0.048,1
"Rnf126",0.0299103413500943,0.370186758238698,0.255,0.111,1
"Tmem50b",0.0299615206008954,1.23663788814956,0.132,0.032,1
"Wsb1",0.0300096443995677,0.407200442390901,0.527,0.302,1
"Polr3k",0.0300518631578016,0.424300889273809,0.336,0.159,1
"Cirbp",0.0301390098572107,0.391373547329273,0.295,0.127,1
"Foxo3",0.030206026209864,1.15918083533031,0.132,0.032,1
"Tmem222",0.0302764938015644,-0.371720839229133,0.268,0.111,1
"Tmco1",0.0302974273951574,0.312727473867851,0.659,0.397,1
"Psmb9",0.0305918748987793,1.18299053628147,0.155,0.048,1
"Ctsd",0.0307183003583486,-0.26538460665718,1,1,1
"Alas1",0.0307772268453368,0.55214297195597,0.277,0.127,1
"Tom1l1",0.030902152423368,1.63492014738499,0.127,0.032,1
"Haghl",0.030902152423368,1.7427580345031,0.127,0.032,1
"2510009E07Rik",0.0310143604179863,0.441085952238012,0.255,0.111,1
"Mrps26",0.0312657332184083,0.361100900690125,0.464,0.254,1
"Cul5",0.0312774192043684,0.642591103362725,0.232,0.095,1
"Mogs",0.0313619901346554,0.460881467798111,0.205,0.079,1
"Ilf2",0.0316007752203313,0.898949727789156,0.159,0.048,1
"Arf1",0.0316308525175395,0.2980687971419,0.877,0.603,1
"Eftud2",0.031758354496815,1.24784538613808,0.155,0.048,1
"Ssr2",0.031822664524434,0.300078756606107,0.795,0.619,1
"Slc48a1",0.0318634765841415,0.721926610938057,0.268,0.127,1
"Calm1",0.0318876443496151,0.363324119923891,0.945,0.667,1
"Wdr74",0.0319554642087892,0.451424435556354,0.186,0.063,1
"Pik3r2",0.0321404041132954,2.07536116287651,0.1,0.016,1
"Psmc2",0.0321991955540115,0.530403639699773,0.309,0.143,1
"Ubac1",0.0323661547614378,1.00885028824961,0.223,0.095,1
"Ptrh2",0.0323775809529393,0.801799034375619,0.227,0.095,1
"B4galt3",0.0324580218474893,1.56265031095629,0.127,0.032,1
"Copz2",0.0324580218474893,1.59261741468307,0.127,0.032,1
"Ctnnd1",0.0324790996673078,1.13992037160002,0.2,0.079,1
"Srsf2",0.0325186739501934,0.28558845870717,0.764,0.524,1
"Rtn3",0.0326436303563858,0.372083310219311,0.532,0.317,1
"Tcp11l1",0.0326708437246984,0.809500452217148,0.182,0.063,1
"Lamtor3",0.0326822672272919,0.622114472241624,0.386,0.206,1
"Kpna4",0.0327420129894619,0.567473123864781,0.209,0.079,1
"Psmg2",0.032742220507075,1.26811561296035,0.195,0.079,1
"Pigf",0.0328430865919218,0.383760750411907,0.186,0.063,1
"Mrc1",0.032886269159995,1.17984073481044,0.264,0.127,1
"Srp68",0.0330531353730447,-1.78847035939351,0.118,0.206,1
"Klhdc3",0.033455366959026,1.11075593791489,0.155,0.048,1
"Gm14296",0.0335973619440705,0.898813445938106,0.205,0.079,1
"Slc40a1",0.0336023952001147,0.662636258536644,0.486,0.286,1
"Bccip",0.0336484137810151,0.720224642689947,0.25,0.111,1
"Slc29a1",0.0337656593901391,0.531897054259103,0.277,0.127,1
"Med31",0.033815800532222,-0.253749420944674,0.182,0.063,1
"Pla2g15",0.033900623507839,0.513919917499398,0.341,0.175,1
"Cc2d1b",0.0339595384491136,1.77950045386405,0.1,0.016,1
"Ppil4",0.0339595384491136,1.72170565362273,0.1,0.016,1
"Ppil1",0.0340093495559313,0.623461052928433,0.159,0.048,1
"Blcap",0.0340805178341532,1.39875358974522,0.127,0.032,1
"Ppp2r2a",0.0341217315743499,0.64871425116396,0.232,0.095,1
"Pilra",0.034175898200693,0.620129607675059,0.368,0.19,1
"Tsc22d3",0.0342711300764502,1.78137100720334,0.1,0.016,1
"BC028528",0.0343968552234247,0.488188919737971,0.236,0.095,1
"Chd4",0.0344281656732338,0.293946156562958,0.545,0.317,1
"Oard1",0.0345612859485304,0.584572589930913,0.177,0.063,1
"Fahd2a",0.0345851616333644,1.62581650516685,0.1,0.016,1
"Tlcd2",0.0345851616333644,1.57721985828796,0.1,0.016,1
"Bhlhe41",0.0347779248024203,0.255777805362894,0.632,0.429,1
"Gga1",0.0347938543646847,1.42704750476892,0.168,0.063,1
"Plekha8",0.034971121387867,0.996234445717268,0.155,0.048,1
"Mcrip1",0.0350399331049162,-0.691523514199642,0.645,0.635,1
"Cib1",0.0351172419931066,0.436224469294158,0.555,0.349,1
"Sec14l1",0.0351448925702029,0.926087357692481,0.2,0.079,1
"Ints10",0.0351795271749528,0.255749041766126,0.309,0.143,1
"Caprin1",0.0351948160538271,-0.595524762976334,0.636,0.667,1
"Nelfa",0.0352206038206326,0.482798609847429,0.1,0.016,1
"Poglut1",0.0352206038206326,1.47020020221496,0.1,0.016,1
"Impa2",0.0352206038206326,0.666234336853786,0.1,0.016,1
"Gsr",0.0352947454236777,0.509922256715541,0.25,0.111,1
"Ngdn",0.0353029981455303,1.2109032540353,0.173,0.063,1
"Sh3gl1",0.0353429795793228,0.387989114745743,0.327,0.159,1
"Ostf1",0.0354086554506394,0.285187078033667,0.877,0.635,1
"Acss1",0.0354850811820602,1.36081995315658,0.127,0.032,1
"Senp5",0.0357190638652971,0.63175468296682,0.182,0.063,1
"Kcnk13",0.035899403388894,0.272579908527378,0.336,0.159,1
"Pafah1b2",0.0359215789742166,0.532724412758971,0.295,0.143,1
"0610012G03Rik",0.0359926827869531,-0.425720582369339,0.936,0.794,1
"Sall3",0.0362007510622137,0.685785173685502,0.205,0.079,1
"Vps50",0.03627860079275,1.0036465716915,0.155,0.048,1
"Mia3",0.0362786727625367,1.00066570852995,0.155,0.048,1
"Sdhaf1",0.0362987146806698,0.860641063777672,0.327,0.175,1
"Ckb",0.0363989085118832,0.325786771039407,0.85,0.651,1
"Eif4ebp2",0.036449168936735,0.398727420275174,0.336,0.175,1
"Nudt5",0.036507113732964,0.645547777092342,0.273,0.127,1
"Slc25a17",0.0365193839995544,0.835525236174155,0.177,0.063,1
"Trabd",0.036546400390044,0.749723659331162,0.2,0.079,1
"Gpx3",0.0365853205534523,0.367678926261349,0.391,0.206,1
"Pmaip1",0.0366147148538215,1.65492474932379,0.123,0.032,1
"Rcsd1",0.0366706271594054,0.580006560889958,0.205,0.079,1
"Akr1b3",0.036865121713081,0.278622572523096,0.473,0.27,1
"Sqstm1",0.0368739121214043,1.31954573335254,0.195,0.079,1
"Med19",0.0369137392411472,1.67140702397321,0.123,0.032,1
"Nifk",0.0369985599556633,0.480803580130427,0.4,0.222,1
"Bloc1s2",0.0370076244014081,0.286057262083924,0.309,0.159,1
"Ccnd1",0.0370231322682222,0.625702625251035,0.223,0.095,1
"Lbh",0.0370461036885328,0.75528967892196,0.241,0.111,1
"2410131K14Rik",0.0370816306368543,-2.08533382994816,0.055,0.127,1
"Paqr4",0.0372354756720139,0.662634889024421,0.127,0.032,1
"Proser1",0.0375180308294815,1.59521754882321,0.123,0.032,1
"Rtl8a",0.0375333755166906,0.84538102818224,0.177,0.063,1
"Fbxo3",0.0375342403858936,0.700250329245483,0.127,0.032,1
"Cep350",0.0375662716262665,0.939328813028169,0.15,0.048,1
"Jkamp",0.0375662716262665,1.19690713048959,0.15,0.048,1
"Zpr1",0.0377369865483283,1.56093312816129,0.145,0.048,1
"Cyb5r4",0.0377905848245602,0.750210741802417,0.177,0.063,1
"Lpgat1",0.0378309956626786,0.425306836487802,0.395,0.222,1
"Prep",0.0378350425838587,1.08049844252917,0.127,0.032,1
"Ppih",0.0379095040385282,0.300085196413024,0.268,0.127,1
"Slc11a1",0.0382414128020441,0.703665258937509,0.2,0.079,1
"Rgmb",0.0383095038197212,0.765765714790854,0.177,0.063,1
"Kat6a",0.0384048026747867,0.478957160954232,0.15,0.048,1
"Skiv2l2",0.0384048026747867,1.2516651429101,0.15,0.048,1
"Zfp217",0.0384428021054132,0.967011787006033,0.127,0.032,1
"Ube2l3",0.0384666346516405,0.316072462266624,0.777,0.508,1
"Dnaja1",0.0384899416802472,0.284585182560332,0.659,0.413,1
"Snrnp25",0.0388959690868796,0.623463612104625,0.223,0.095,1
"Mvb12a",0.0389065882437024,0.417678124675063,0.327,0.159,1
"Fam199x",0.0390656960404678,1.36040791814804,0.123,0.032,1
"Rab22a",0.0393655311708753,0.768507517976126,0.177,0.063,1
"Ascc3",0.0393655311708753,1.02737021241905,0.177,0.063,1
"Dusp7",0.0393816506711039,1.42074301857466,0.123,0.032,1
"Hdhd2",0.0394281026052352,0.982627295753087,0.173,0.063,1
"Lrp6",0.0394281026052352,-1.47961842249764,0.127,0.222,1
"Plbd2",0.0398523830928225,0.580188277930333,0.336,0.175,1
"Hsf2",0.039868489211166,1.04564728424119,0.195,0.079,1
"Tctex1d2",0.0399630811818099,0.713313640322925,0.191,0.079,1
"Auh",0.04002007178453,1.40630756604984,0.123,0.032,1
"Gpn1",0.0400461173777068,1.40249497949303,0.145,0.048,1
"Snx24",0.0402346605051196,0.572148978590487,0.291,0.143,1
"Gm45184",0.0403425609670828,1.98656787513384,0.123,0.032,1
"Pqlc2",0.0403784006719266,0.464191041039476,0.273,0.143,1
"Klk8",0.0403934392374385,0.768377139439835,0.236,0.111,1
"Pdcd2",0.0407902241134708,0.619211971576006,0.291,0.143,1
"Pip4k2c",0.0407922571717017,-2.28217675359846,0.045,0.111,1
"Rhoa",0.0410415747111005,0.250742068054438,0.973,0.81,1
"Ddx20",0.041211508760608,-2.19841658949896,0.045,0.111,1
"Galns",0.0413231827813712,1.46464405597447,0.123,0.032,1
"Ttc5",0.0413232798325359,1.33669521881347,0.123,0.032,1
"Glrx3",0.0413252725185938,0.29684807493375,0.686,0.46,1
"Vdac1",0.0415012112517251,0.262178957012122,0.605,0.365,1
"Smg6",0.0416546414003723,1.02183440214306,0.123,0.032,1
"Acaa1a",0.0417544439760292,0.264709368003085,0.359,0.19,1
"Spin1",0.0418555279650918,1.31542181430383,0.145,0.048,1
"Rbm33",0.0419882497664724,1.16318339470468,0.123,0.032,1
"Cbx1",0.042046447218463,0.351187345599175,0.445,0.238,1
"Ikzf1",0.0421790931307114,0.275266376138668,0.359,0.19,1
"Cops6",0.0422470868795386,0.390132777380616,0.473,0.27,1
"0610030E20Rik",0.042324116468726,1.09424213392024,0.123,0.032,1
"Psmb7",0.0423928440088419,0.491908428542672,0.359,0.19,1
"Agfg1",0.042397826215288,0.626851648050889,0.177,0.063,1
"Rif1",0.042429704180051,0.464999218212956,0.227,0.095,1
"Rpp21",0.0425780228008983,0.29952069506962,0.391,0.206,1
"Shisa5",0.0426248504784401,0.721783513150041,0.223,0.095,1
"Pmf1",0.0427842860909346,0.480383040636763,0.173,0.063,1
"Ptges3",0.0427879130434375,0.409877113789152,0.805,0.619,1
"Stau2",0.0428399117129742,0.711775262733615,0.15,0.048,1
"Ncor2",0.0428838436975615,0.409471302128813,0.223,0.095,1
"Ube2b",0.0429646978034164,0.32144091009047,0.418,0.222,1
"Zc3hav1",0.0429834357363089,0.264626031129969,0.386,0.206,1
"Cd28",0.0429977824335322,2.10121865029738,0.118,0.032,1
"Cds2",0.0429977824335322,1.72364150119381,0.118,0.032,1
"Ypel5",0.0430669205998768,0.740911003425925,0.195,0.079,1
"BC035044",0.0432583166623178,0.449000992042097,0.177,0.063,1
"Snd1",0.0433616569259874,0.318666910143333,0.255,0.111,1
"Pdxk",0.0433664955278,0.477989362476821,0.173,0.063,1
"Gars",0.0434571166093124,0.634976384600175,0.241,0.111,1
"Eif3h",0.043460526368187,0.41532492715462,0.614,0.397,1
"Lsm2",0.0434925830767368,0.565930388390372,0.382,0.206,1
"Ier5",0.0436205362477684,1.04101418141731,0.195,0.079,1
"Mcfd2",0.0436670487311826,0.334654347537853,0.364,0.19,1
"Actl6a",0.0438948126392516,0.956347057006766,0.273,0.143,1
"Casp1",0.0438995905835837,0.365142075849187,0.195,0.079,1
"Bloc1s5",0.0440377308134733,1.17171328621775,0.123,0.032,1
"Aftph",0.0440891108909603,0.296130512301775,0.205,0.079,1
"Chchd3",0.04426118787272,0.603313524139446,0.305,0.159,1
"Spns1",0.0442905938538126,0.434538727271416,0.459,0.27,1
"Ppp1r14b",0.044341475655136,0.261924372303507,0.973,0.794,1
"Tex30",0.0443873913954328,0.751618488124818,0.123,0.032,1
"Dcaf13",0.0443873913954328,0.875722129202448,0.123,0.032,1
"Abcb1b",0.0445491560202194,0.262507664676609,0.245,0.111,1
"Hdgf",0.044769143691116,0.334399485700918,0.286,0.143,1
"Wbp1l",0.0448513685377215,0.861197336013306,0.173,0.063,1
"Kdm1a",0.0449049615925418,0.585548588090798,0.268,0.127,1
"Nme1",0.0449404241200504,0.25838907531976,0.95,0.762,1
"Cnot3",0.045275210692769,0.3933074241007,0.223,0.095,1
"Srprb",0.0457033149335127,0.619219019801414,0.15,0.048,1
"Spag7",0.0457033149335127,0.554700639351814,0.15,0.048,1
"Zmynd8",0.0457050331918979,0.447491265206264,0.2,0.079,1
"Sarnp",0.045705408621286,0.363039768420213,0.586,0.381,1
"Mtch1",0.045807841581887,0.325993168146188,0.564,0.349,1
"Kdm2b",0.0459110701140719,-0.994716864289223,0.418,0.46,1
"Irf2bpl",0.0459183236483674,0.515227926150273,0.295,0.143,1
"Nek6",0.0460512711949452,0.262411220263538,0.414,0.238,1
"Rpl9-ps6",0.0461020472867155,0.719117571979449,0.264,0.127,1
"Lcp2",0.0461647358613641,0.365159595638862,0.295,0.143,1
"Ppp1r15b",0.0463788929802448,0.868919419229798,0.173,0.063,1
"Klf13",0.0469465850975354,0.600097797114687,0.191,0.079,1
"Gnl1",0.0469600120472496,0.985433962395065,0.118,0.032,1
"Mecr",0.0470219285784304,1.06162853304322,0.145,0.048,1
"Pura",0.0470699220689624,0.618810627897369,0.195,0.079,1
"Nol12",0.0471878140923742,0.416996955790726,0.245,0.111,1
"Bet1",0.0472444763444112,0.479162026496438,0.227,0.095,1
"Alkbh7",0.0473349786299415,1.46458589231866,0.118,0.032,1
"Ocel1",0.0474066733061417,0.733144458706675,0.305,0.159,1
"Grk2",0.0474719382028366,0.450306669359052,0.336,0.175,1
"Cyb5r3",0.0476322341343459,0.394737049504674,0.173,0.063,1
"Xpr1",0.0476665619090605,0.670232477465079,0.195,0.079,1
"AL590144.2",0.0477124598222917,-1.6927789993462,0.082,0.159,1
"Ppid",0.0478526500684835,0.466161223481987,0.259,0.127,1
"Pcnx3",0.0479499808395371,0.633769343201367,0.173,0.063,1
"Ufc1",0.047959111679713,0.408432117531612,0.495,0.286,1
"Tank",0.0479672579251394,0.527290831087771,0.195,0.079,1
"Znhit2",0.0480480673547914,0.82088425366297,0.145,0.048,1
"Ssna1",0.048279353452549,0.279632521857195,0.473,0.27,1
"Dusp11",0.0483517760068723,0.447313345534417,0.364,0.19,1
"Prdx1",0.0483929810430576,0.414650791631274,0.995,0.889,1
"Dennd5a",0.0484600188149421,0.780435685719821,0.191,0.079,1
"Kmt2a",0.0484750162527677,0.863799272991673,0.118,0.032,1
"Colec12",0.0485243038301252,-1.65647718237815,0.136,0.222,1
"Mfap3",0.0485908196308624,0.506423541699358,0.173,0.063,1
"Khk",0.0489558622271327,0.351203435050636,0.2,0.079,1
"Eloa",0.049494749474925,0.63150509392743,0.195,0.079,1
"Rab20",0.0496380250137917,1.23857305329257,0.118,0.032,1
"Mkrn1",0.0499568231132561,0.67034263470901,0.245,0.111,1
"Arhgap9",0.0500308582790053,0.565736982576588,0.118,0.032,1
"Exoc3",0.0500455056124124,0.756664522557668,0.168,0.063,1
"Tcf3",0.0500455865870356,0.748239057304665,0.168,0.063,1
"Fhl3",0.0500498048461579,-2.63041405525643,0.059,0.127,1
"Ifi27",0.0502221780904741,0.875022876933605,0.159,0.063,1
"Hs2st1",0.0504957643929855,1.07138879846235,0.141,0.048,1
"9530068E07Rik",0.0505940435327714,-0.377949925177431,0.368,0.19,1
"Hat1",0.0506450303433524,0.725670054388983,0.232,0.111,1
"Gtf2f2",0.0507166630282374,0.810225146040605,0.168,0.063,1
"Arl3",0.0508906618279206,0.540621904720432,0.173,0.063,1
"Pld3",0.0510482603489787,-0.4762503150093,0.564,0.619,1
"Zmat2",0.0510737992438529,0.312000563937053,0.382,0.206,1
"Ampd2",0.0511780123386057,0.633667751590897,0.164,0.063,1
"Pfdn4",0.0512250269380362,1.20375405322378,0.118,0.032,1
"Specc1",0.0512328614750588,0.688201927665231,0.232,0.111,1
"Apobec3",0.0513898708709336,-1.5603943154561,0.095,0.175,1
"Adgre1",0.0514105202943899,-0.639253513109066,0.732,0.683,1
"Zfc3h1",0.0514812661779408,1.03218606224471,0.186,0.079,1
"Tusc3",0.0516099919516561,0.857376027062971,0.191,0.079,1
"Slc19a1",0.0516283486172658,1.0064657282059,0.118,0.032,1
"Cdk9",0.0518562677601692,0.261563452452691,0.341,0.19,1
"Cul3",0.0518740317060978,0.311508504726596,0.295,0.143,1
"Akap9",0.0519560381463803,1.17351865020098,0.159,0.063,1
"Rpn1",0.0519840137084013,-0.655595058686153,0.636,0.619,1
"Rtf2",0.0522727743080988,0.310728775871084,0.391,0.222,1
"Pdxdc1",0.0523426671225181,0.505541007111167,0.145,0.048,1
"Parvg",0.0523698245197417,0.373588691612766,0.432,0.254,1
"Cct2",0.0523886145971158,0.321151528968355,0.505,0.302,1
"Utp18",0.0524273978000943,0.72834574876991,0.168,0.063,1
"Armcx3",0.0524657701311389,0.860080369891776,0.186,0.079,1
"Ints11",0.0527146035338995,0.44107838855334,0.145,0.048,1
"Zfp24",0.052722398119218,1.05558195766498,0.141,0.048,1
"Med18",0.0528542892307417,0.735928701358388,0.118,0.032,1
"Il1rl2",0.0529288503360656,1.46465184907814,0.114,0.032,1
"Dhrs3",0.0530956151026134,0.321773187813822,0.705,0.476,1
"Faim",0.0533326381753128,0.557016467633561,0.323,0.175,1
"1810058I24Rik",0.0537068998338696,-0.484842999817208,0.791,0.714,1
"Gsn",0.0538304863183282,0.599203973425668,0.168,0.063,1
"4833420G17Rik",0.0538304863183282,0.503549127126961,0.168,0.063,1
"Lrpprc",0.0538661346109612,0.605772206303966,0.141,0.048,1
"2810004N23Rik",0.0539352110616426,0.376572718624492,0.386,0.222,1
"Ypel3",0.053963290905507,0.587747123050661,0.377,0.222,1
"Man1b1",0.0539890476466022,0.844976281716977,0.164,0.063,1
"Asna1",0.0542664380874593,0.277923890711668,0.505,0.302,1
"Lrp10",0.0543187325530175,0.564710997686511,0.236,0.111,1
"Rhoq",0.0543396361957691,0.460564233099019,0.214,0.095,1
"Dcps",0.0546400745847975,0.719993429138908,0.141,0.048,1
"Chchd10",0.054824659263069,0.441627397019381,0.295,0.159,1
"Sfxn3",0.0549515477060174,-1.45316167844645,0.082,0.159,1
"Pigyl",0.0550173383316871,-1.26324604630798,0.35,0.381,1
"Mt1",0.0551099633412555,-0.306561474990651,0.991,0.968,1
"Grap",0.0551945570583421,0.35758947683705,0.232,0.111,1
"Abca3",0.0552480645689078,0.445652479007336,0.209,0.095,1
"Tfec",0.0552647840518861,0.59981164794303,0.168,0.063,1
"Pdzd11",0.0552753825943663,0.357555360636472,0.264,0.127,1
"Tmem159",0.0554232671094762,0.846585041535146,0.141,0.048,1
"Tbc1d4",0.0554421996999977,0.766312531917643,0.164,0.063,1
"Hipk2",0.0554992665298689,0.833638806436858,0.114,0.032,1
"Stx8",0.0556725333624956,0.487852842857595,0.305,0.159,1
"Zfp451",0.0560186265324098,0.509119171442533,0.195,0.079,1
"Twistnb",0.0562974075581726,0.460998212917619,0.214,0.095,1
"C5ar1",0.0563224467526732,1.30523026593493,0.159,0.063,1
"Dynlt1f",0.0563230980998789,-1.1764312874987,0.173,0.254,1
"Cd59a",0.0563788559065204,0.824928911141826,0.114,0.032,1
"Pik3c2a",0.0563788559065204,0.868644179382774,0.114,0.032,1
"Dock2",0.0563876074299299,0.444172002382764,0.291,0.159,1
"Wdr76",0.0565533294068895,0.871085901479281,0.164,0.063,1
"Tomm40",0.0566565933767064,0.344395358080237,0.45,0.27,1
"Gmfb",0.0568990027274785,-1.17631040966555,0.341,0.397,1
"Hck",0.0569278000620396,0.723667848859163,0.164,0.063,1
"Spg7",0.057015851648205,1.17948436716462,0.136,0.048,1
"Max",0.0570607483421252,0.314184193956617,0.259,0.127,1
"Entpd1",0.0571637292461133,0.295558856254661,0.318,0.175,1
"Ift46",0.0572700195956336,1.1098172229303,0.114,0.032,1
"D030056L22Rik",0.0572700195956336,1.17640064170039,0.114,0.032,1
"Hells",0.0573043313901144,0.877078225527316,0.164,0.063,1
"Rad23a",0.0576965600652174,0.380751202396153,0.305,0.159,1
"Ulbp1",0.0577199761448508,1.10426609588117,0.114,0.032,1
"Vps13a",0.0577199761448508,0.910676755207315,0.114,0.032,1
"Wdr7",0.0577821036700955,1.67413657250812,0.109,0.032,1
"Cnot1",0.0580275097297781,0.269539891310876,0.323,0.159,1
"Cisd2",0.0581623038238877,0.388084238165198,0.573,0.397,1
"Uxs1",0.0581727394973232,-0.261899610322196,0.114,0.032,1
"Asxl2",0.058434803283036,1.0559753210884,0.2,0.095,1
"Impa1",0.0585825362898642,0.284536968753691,0.305,0.159,1
"Luzp1",0.0586287075131642,1.19289422566244,0.114,0.032,1
"B3glct",0.0586700136238287,1.25241609667029,0.136,0.048,1
"Pank2",0.0587087327841671,0.831714185743886,0.186,0.079,1
"Hsp90ab1",0.0590614746699923,0.268576600857381,0.968,0.81,1
"Cct3",0.0592288276837583,0.315724632479351,0.523,0.302,1
"Aqr",0.0594808369206641,0.455127037173701,0.141,0.048,1
"Mau2",0.0595492886288433,1.20697848937767,0.114,0.032,1
"Mfsd14b",0.0597720213475777,0.519587292424099,0.241,0.111,1
"Atrx",0.0598590801997265,0.297321597546744,0.436,0.254,1
"Vps72",0.0598743061824535,0.515381826740894,0.191,0.079,1
"Ubap2",0.0599535855303727,0.455072404578877,0.168,0.063,1
"Itga9",0.0600140574373224,0.711508134021933,0.114,0.032,1
"Tor1a",0.060104213996076,0.267228409115496,0.241,0.111,1
"H13",0.060271527183897,0.403774209446683,0.359,0.206,1
"Tusc2",0.0603007944914584,0.823442931978949,0.205,0.095,1
"Tspan3",0.0607383253715,0.372902402480598,0.332,0.175,1
"Bet1l",0.0607691020051039,1.53859835353496,0.132,0.048,1
"Rasal3",0.0608217343690461,0.520482732481382,0.182,0.079,1
"Stx6",0.0608356545654712,0.327313659110569,0.255,0.127,1
"Uso1",0.0609299819502143,0.39242064193036,0.168,0.063,1
"Rrp8",0.0609526209164064,1.01525183908481,0.114,0.032,1
"Zfp704",0.0609901483619764,0.773196109624281,0.159,0.063,1
"Nt5c3",0.0610745416934284,1.60466071109125,0.109,0.032,1
"Mrpl45",0.0611847894724852,0.560533304205394,0.164,0.063,1
"Snrnp40",0.0612010787158489,0.473408679180546,0.259,0.127,1
"Csnk1g2",0.0612975800150847,0.876579042297172,0.186,0.079,1
"Txnl1",0.061458288757987,0.371382165268097,0.577,0.365,1
"Mtmr6",0.0615845312557795,0.535536851163409,0.164,0.063,1
"Unc13d",0.0616606332648262,-1.85329458427906,0.1,0.175,1
"Smu1",0.0617273797083589,0.253931745908,0.191,0.079,1
"Uhmk1",0.0618137307998103,-1.26137789269522,0.236,0.317,1
"Rae1",0.0618251726521618,0.320683346061938,0.268,0.143,1
"Rtl8b",0.0619033115785755,0.612223897770143,0.114,0.032,1
"Gamt",0.0620707230789615,0.275055915601448,0.336,0.175,1
"Gpatch4",0.0625324043221294,1.43922276828726,0.109,0.032,1
"Tspan13",0.0625369454995454,1.44002682475287,0.132,0.048,1
"Otud6b",0.0628190284112362,0.466364274843581,0.186,0.079,1
"Rcan1",0.0630501551436299,0.497193141056213,0.373,0.222,1
"1700021F05Rik",0.0631793160863519,0.61242912481466,0.232,0.111,1
"Tifa",0.0631971028527316,0.384375542202959,0.264,0.127,1
"Prkaca",0.0632053588432255,0.434295239869497,0.205,0.095,1
"Thrap3",0.0632072539072296,0.258874358461632,0.35,0.19,1
"Fbxo9",0.0633523300096205,0.514732494073948,0.114,0.032,1
"Ubxn8",0.0634254905947517,0.805356836357911,0.136,0.048,1
"Rbm34",0.0640189294623311,1.31461620859723,0.109,0.032,1
"Hist1h2bc",0.0641807803304578,-1.1651866505729,0.136,0.222,1
"Zfp106",0.064234443776073,0.574011528255094,0.273,0.143,1
"Tnfsf12",0.0643234509376623,0.691441610770467,0.136,0.048,1
"Ranbp3",0.064401408086991,0.346955572263753,0.191,0.079,1
"Clec4a2",0.0649006911672308,1.17760526429019,0.155,0.063,1
"Zfp422",0.0649356641229,0.390055826499135,0.227,0.111,1
"Nqo2",0.0650260662728348,1.38897847992567,0.109,0.032,1
"Dpp8",0.065120648786519,1.06934415740329,0.159,0.063,1
"Stk10",0.0652682855814217,1.22200395075263,0.132,0.048,1
"Ttc4",0.0655345150066972,1.20544330343314,0.109,0.032,1
"Rasa4",0.0655762983683092,0.291964041555256,0.191,0.079,1
"Psip1",0.0656900472892979,0.61271496085667,0.136,0.048,1
"0610040J01Rik",0.0657329358910291,1.24325624466183,0.132,0.048,1
"Srrt",0.065790719212528,0.817440250206353,0.177,0.079,1
"Mdfi",0.0658478478613121,0.3607698117109,0.214,0.095,1
"Dmtf1",0.0658958996016101,0.641880712684188,0.182,0.079,1
"Ube2h",0.0658958996016101,0.876720073356093,0.182,0.079,1
"Adamts1",0.0659212457747405,-1.20907966044853,0.114,0.19,1
"Hmgn2",0.066154723841794,0.32461945794761,0.823,0.619,1
"Rabggtb",0.0667474819015194,-0.265455699045749,0.291,0.143,1
"Ccar1",0.0670461289611107,0.516203653363538,0.309,0.175,1
"Got1",0.0675115546955554,0.681712745801321,0.227,0.111,1
"Ankrd17",0.0676726169704158,0.251024539888639,0.25,0.127,1
"Nudcd3",0.067862209620688,0.268884072788541,0.35,0.19,1
"Timm23",0.0678774989788558,-1.88890834108655,0.064,0.127,1
"Stat1",0.0681261545679964,1.25837624960874,0.109,0.032,1
"Smc1a",0.0689631420704435,0.336490957262312,0.205,0.095,1
"Rad1",0.0691861390510297,0.903809645931744,0.109,0.032,1
"Pmm1",0.0691861390510297,1.11452673288982,0.109,0.032,1
"Utp14a",0.0694516712939601,0.512716933306832,0.136,0.048,1
"Gtf3a",0.0695855365306827,0.506030168052425,0.314,0.175,1
"Paics",0.0698758094658771,0.344486127642552,0.255,0.127,1
"Rabl6",0.0700322710658855,0.634736615604232,0.182,0.079,1
"Prdx5",0.0700724494254335,0.300632222160982,0.823,0.635,1
"Fuca1",0.0702577324296723,0.273951098002778,0.473,0.27,1
"Nagk",0.0703630447106667,0.280179794725191,0.359,0.206,1
"Mms19",0.070379027203302,0.554698106773574,0.159,0.063,1
"Ptpa",0.0703852175315205,0.474452480359625,0.3,0.159,1
"Cept1",0.0706628746627866,0.795264426406946,0.155,0.063,1
"Vac14",0.0708325181872986,0.833303336207367,0.159,0.063,1
"Dag1",0.0709071248951898,0.547510094624711,0.136,0.048,1
"Fam46a",0.07094003537728,-0.392443508699409,0.164,0.063,1
"Ccdc73",0.0710262986417354,1.08810605108951,0.132,0.048,1
"Bloc1s4",0.071288402597446,0.509620971447464,0.159,0.063,1
"Pinx1",0.0713467552957802,-1.77850058608544,0.077,0.143,1
"Mafg",0.0718408640362054,0.422453049088227,0.359,0.206,1
"Zbtb1",0.0718954646327398,0.74304017282643,0.109,0.032,1
