"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Asf1b",5.82166685950329e-11,4.24802697464096,0.5,0.009,8.51011261522191e-07
"Emid1",3.17721376732072e-08,6.53499559544004,0.375,0.009,0.000464445108506943
"Naprt",5.66875346859943e-08,4.47058489161166,0.375,0.009,0.000828658382039865
"Rrm2",8.94902392179063e-08,3.84568310537463,0.5,0.027,0.00130816831688735
"Lrrc42",1.58442197711409e-07,5.95699412902044,0.25,0,0.00231610804614537
"Fbxo5",1.58442197711409e-07,6.41020871151075,0.25,0,0.00231610804614537
"Prim1",1.16591201162899e-06,4.62481167015279,0.375,0.018,0.0170433017859926
"Rps29",3.47564820594333e-06,1.02515741433827,1,1,0.0508070254744796
"Nop2",6.06986012906943e-06,2.96726676161134,0.5,0.045,0.0887292153667369
"Wipi2",1.62885076212277e-05,3.16206626615772,0.5,0.055,0.238105404407106
"Rcl1",1.98850947288944e-05,3.30370030063933,0.5,0.055,0.290680314746978
"Rtca",2.17598752309762e-05,2.73053560422619,0.375,0.027,0.31808585612641
"Ftsj3",2.32013075936345e-05,2.43531817950374,0.625,0.082,0.339156714403749
"Dut",2.3294302158197e-05,2.54177081005385,0.75,0.145,0.340516108948524
"Ctsb",2.52769945825023e-05,-1.50707169644478,1,1,0.369499106807019
"Rbm18",2.9024442373943e-05,4.75881856419831,0.25,0.009,0.424279298622299
"Scyl2",3.44695245394021e-05,4.34010543703319,0.25,0.009,0.50387550971698
"Zdhhc2",3.44695245394021e-05,4.78866835413075,0.25,0.009,0.50387550971698
"Haus4",3.44695245394021e-05,5.04731393305036,0.25,0.009,0.50387550971698
"Cisd3",3.44695245394021e-05,4.47866579118243,0.25,0.009,0.50387550971698
"Ppp1r16a",3.44695245394021e-05,4.73395876211621,0.25,0.009,0.50387550971698
"1700025G04Rik",4.08758668145582e-05,4.18267636204827,0.25,0.009,0.597523421095212
"Car13",4.08758668145582e-05,4.42748433478942,0.25,0.009,0.597523421095212
"Tmem35b",4.08758668145582e-05,4.43766448006922,0.25,0.009,0.597523421095212
"Nup43",4.08758668145582e-05,3.85837224515283,0.25,0.009,0.597523421095212
"Cdca7l",4.08758668145582e-05,4.4661681392985,0.25,0.009,0.597523421095212
"Myg1",4.08758668145582e-05,4.20815864065446,0.25,0.009,0.597523421095212
"Prodh",4.08758668145582e-05,4.45383336673649,0.25,0.009,0.597523421095212
"Taf5",4.08758668145582e-05,4.28896327064775,0.25,0.009,0.597523421095212
"Ifi27",6.22930041236377e-05,2.62509093226924,0.625,0.118,0.910599134279335
"Nsmce1",7.72536795090823e-05,2.45101833833474,0.625,0.109,1
"D10Jhu81e",9.27428341108526e-05,3.57900223874185,0.375,0.036,1
"Rplp1",9.9732727341037e-05,1.05328789317316,1,0.964,1
"Acads",0.00010049183304543,2.41749585365845,0.75,0.164,1
"Rpl18",0.000123794424969921,1.03411759916814,1,0.918,1
"Ube2g2",0.00019540172391761,2.21444433315866,0.625,0.109,1
"Cep41",0.000212099684872377,2.25603036510502,0.5,0.073,1
"Rpl21",0.000216405927767805,0.992525509047865,1,0.927,1
"Nkiras2",0.000229834240026696,2.47968985535616,0.5,0.073,1
"Tram2",0.000238419029737358,5.2013753053395,0.125,0,1
"Il1rl1",0.000238419029737358,5.17846167856855,0.125,0,1
"Sh3bp4",0.000238419029737358,5.39077525797035,0.125,0,1
"Slc41a1",0.000238419029737358,5.25103645842279,0.125,0,1
"Tmcc2",0.000238419029737358,5.28824588406899,0.125,0,1
"Ttc30b",0.000238419029737358,5.2013753053395,0.125,0,1
"Nckap1",0.000238419029737358,5.25103645842279,0.125,0,1
"Cry2",0.000238419029737358,5.28824588406899,0.125,0,1
"Mir670hg",0.000238419029737358,5.28824588406899,0.125,0,1
"Depdc7",0.000238419029737358,5.39077525797035,0.125,0,1
"Bub1b",0.000238419029737358,5.17846167856855,0.125,0,1
"Plp2",0.000238419029737358,6.36122530009445,0.125,0,1
"F9",0.000238419029737358,5.2013753053395,0.125,0,1
"Nhsl2",0.000238419029737358,5.39077525797035,0.125,0,1
"Gm43672",0.000238419029737358,5.17846167856855,0.125,0,1
"Hist2h2aa2",0.000238419029737358,5.58434695541779,0.125,0,1
"Wars2",0.000238419029737358,5.2013753053395,0.125,0,1
"Dennd2c",0.000238419029737358,5.28824588406899,0.125,0,1
"Ppm1j",0.000238419029737358,5.58434695541779,0.125,0,1
"Cyb561d1",0.000238419029737358,5.90017238643976,0.125,0,1
"Sgms2",0.000238419029737358,5.28824588406899,0.125,0,1
"Il11ra1",0.000238419029737358,5.39077525797035,0.125,0,1
"Rad54l",0.000238419029737358,5.28824588406899,0.125,0,1
"C77080",0.000238419029737358,5.58434695541779,0.125,0,1
"Afp",0.000238419029737358,5.39077525797035,0.125,0,1
"Tpst1",0.000238419029737358,5.39077525797035,0.125,0,1
"Gm10369",0.000238419029737358,5.58434695541779,0.125,0,1
"Mblac1",0.000238419029737358,5.82712108316161,0.125,0,1
"Kcp",0.000238419029737358,5.2013753053395,0.125,0,1
"Ephb6",0.000238419029737358,5.28824588406899,0.125,0,1
"Zfp282",0.000238419029737358,5.39077525797035,0.125,0,1
"Xpc",0.000238419029737358,5.17846167856855,0.125,0,1
"Arhgap35",0.000238419029737358,5.17846167856855,0.125,0,1
"Itpkc",0.000238419029737358,5.39077525797035,0.125,0,1
"B230322F03Rik",0.000238419029737358,5.28824588406899,0.125,0,1
"Ccne1",0.000238419029737358,5.28824588406899,0.125,0,1
"Ppfia3",0.000238419029737358,5.2013753053395,0.125,0,1
"Trim34a",0.000238419029737358,5.82712108316161,0.125,0,1
"Ampd3",0.000238419029737358,5.28824588406899,0.125,0,1
"Sbk1",0.000238419029737358,5.58434695541779,0.125,0,1
"Mmp19",0.000238419029737358,5.17846167856855,0.125,0,1
"Rdh5",0.000238419029737358,5.28824588406899,0.125,0,1
"AI429214",0.000238419029737358,5.25103645842279,0.125,0,1
"Gins3",0.000238419029737358,5.28824588406899,0.125,0,1
"Dmtn",0.000238419029737358,5.25103645842279,0.125,0,1
"Gm16845",0.000238419029737358,5.2013753053395,0.125,0,1
"Zfp810",0.000238419029737358,5.39077525797035,0.125,0,1
"B3gat1",0.000238419029737358,5.17846167856855,0.125,0,1
"Jam3",0.000238419029737358,5.58434695541779,0.125,0,1
"Acy1",0.000238419029737358,5.39077525797035,0.125,0,1
"Cmtm8",0.000238419029737358,5.28824588406899,0.125,0,1
"Grb10",0.000238419029737358,5.28824588406899,0.125,0,1
"Gm12355",0.000238419029737358,5.17846167856855,0.125,0,1
"P3h4",0.000238419029737358,5.82712108316161,0.125,0,1
"Rundc1",0.000238419029737358,5.17846167856855,0.125,0,1
"Bahcc1",0.000238419029737358,5.28824588406899,0.125,0,1
"Pycr1",0.000238419029737358,5.17846167856855,0.125,0,1
"Hist1h3e",0.000238419029737358,5.28824588406899,0.125,0,1
"Lrr1",0.000238419029737358,5.28824588406899,0.125,0,1
"Gm26571",0.000238419029737358,5.58434695541779,0.125,0,1
"D130020L05Rik",0.000238419029737358,5.39077525797035,0.125,0,1
"Pfkm",0.000238419029737358,5.17846167856855,0.125,0,1
"Gm16537",0.000238419029737358,5.39077525797035,0.125,0,1
"Tmem186",0.000238419029737358,5.25103645842279,0.125,0,1
"Lca5l",0.000238419029737358,5.25103645842279,0.125,0,1
"Garem1",0.000238419029737358,5.28824588406899,0.125,0,1
"Kif20a",0.000238419029737358,5.17846167856855,0.125,0,1
"Tmco6",0.000238419029737358,5.39077525797035,0.125,0,1
"3222401L13Rik",0.000238419029737358,5.25103645842279,0.125,0,1
"Afap1l1",0.000238419029737358,5.90017238643976,0.125,0,1
"Zbtb3",0.000238419029737358,5.39077525797035,0.125,0,1
"4430402I18Rik",0.000238419029737358,5.39077525797035,0.125,0,1
"Gm29336",0.000238419029737358,5.58434695541779,0.125,0,1
"Gm10800",0.000238419029737358,5.25103645842279,0.125,0,1
"Uprt",0.000238419029737358,5.28824588406899,0.125,0,1
"1700020N01Rik",0.000238419029737358,5.58434695541779,0.125,0,1
"Gstt3",0.000238419029737358,5.17846167856855,0.125,0,1
"Gm3594",0.000238419029737358,5.28824588406899,0.125,0,1
"Gm26766",0.000238419029737358,5.17846167856855,0.125,0,1
"P2rx6",0.000238419029737358,5.28824588406899,0.125,0,1
"Nfkbie",0.000238419029737358,5.25103645842279,0.125,0,1
"Arhgef33",0.000238419029737358,5.28824588406899,0.125,0,1
"Smc2",0.00024895342407361,2.17169787851586,0.5,0.073,1
"Smg9",0.00025226166702844,3.328082802895,0.375,0.045,1
"Rps27",0.000302837873342392,0.98592622637748,1,0.982,1
"Cmc2",0.000332772212429352,2.56711078542304,0.625,0.127,1
"Pigf",0.000335451270651581,3.16474477622942,0.375,0.045,1
"Rps13",0.000342331728410238,0.823070973853184,1,0.945,1
"Gnb2",0.00034646930547401,1.52994020509165,1,0.573,1
"Vac14",0.000350927089591784,2.51192282335232,0.5,0.082,1
"Cyb5b",0.000368462564730449,2.93790229019537,0.375,0.045,1
"Malat1",0.000370295472227912,-2.33184174620513,0.25,0.964,1
"Prkar2a",0.000398790563321146,1.8438928276997,0.5,0.073,1
"Serhl",0.000404491880638564,3.28725397214041,0.375,0.045,1
"Stx18",0.000486632151435895,2.85586970253806,0.375,0.045,1
"Fam129b",0.000528954296702448,3.69493143277336,0.25,0.018,1
"Cdk14",0.000528954296702448,3.76132723440342,0.25,0.018,1
"Mmab",0.000528954296702448,3.64726669709392,0.25,0.018,1
"Hspb1",0.000528954296702448,1.88010091231186,0.25,0.018,1
"Eef1akmt2",0.000528954296702448,3.64662803547255,0.25,0.018,1
"Mb21d1",0.000528954296702448,3.59715462450903,0.25,0.018,1
"Slc25a38",0.000528954296702448,3.59634797159369,0.25,0.018,1
"Aurkb",0.000528954296702448,4.07184990700067,0.25,0.018,1
"Wdr53",0.000528954296702448,3.78955059155618,0.25,0.018,1
"Mrpl39",0.000528954296702448,3.64496914157399,0.25,0.018,1
"Zbtb22",0.000528954296702448,3.51551848669137,0.25,0.018,1
"Znrd1as",0.000528954296702448,3.8038197990429,0.25,0.018,1
"Rps15a",0.00055581360634668,0.915869173507539,1,0.973,1
"Gpr89",0.000589022434895086,2.13144936105398,0.5,0.082,1
"Zfp275",0.000600243849207222,3.54282418739061,0.25,0.018,1
"Gm8186",0.000667840714983502,2.6742258803586,0.5,0.091,1
"AC160336.1",0.000670439066215013,-6.88762359394767,0,0.709,1
"Rnf24",0.000680394242533778,3.1770551800564,0.25,0.018,1
"Bpgm",0.000680394242533778,2.89067775799145,0.25,0.018,1
"Epor",0.000680394242533778,2.94396206190486,0.25,0.018,1
"Ubl7",0.000680394242533778,3.1513723652375,0.25,0.018,1
"Cyb5d2",0.000680394242533778,3.05653375163287,0.25,0.018,1
"Nadk2",0.000680394242533778,2.9320576422365,0.25,0.018,1
"C030006K11Rik",0.000680394242533778,3.08287769862049,0.25,0.018,1
"Pitpna",0.000695893126317243,1.48234619638589,1,0.345,1
"Cby1",0.000699551176451565,2.62928659720229,0.375,0.045,1
"Tsta3",0.000715966993533563,2.2057308992237,0.5,0.091,1
"Chchd10",0.000718058378709844,1.83040302347556,0.75,0.191,1
"Rps21",0.000759480476168947,0.813329457924886,1,0.927,1
"Acaca",0.000764905393148968,2.58787881102983,0.375,0.045,1
"Cryzl2",0.000767299203094566,2.44294854183305,0.5,0.091,1
"Med4",0.000767299203094566,2.48501331180668,0.5,0.091,1
"Hint1",0.000785974095576187,1.00754225956444,1,0.891,1
"Rps7",0.000790975745384304,0.724529354509918,1,1,1
"Psmb2",0.000884327885991928,1.27481972638431,1,0.636,1
"Rps5",0.000922631636451777,0.829400528414399,1,0.991,1
"Usp1",0.000997622793869793,2.83863856299128,0.375,0.055,1
"Gpatch11",0.00100871766210815,2.1951441302261,0.5,0.091,1
"Tomm22",0.00104319801694757,1.77710250463386,0.875,0.473,1
"Rpl39",0.00107435122192597,0.604898583383621,1,1,1
"Fcgr2b",0.00108334500047037,2.5637588102569,0.375,0.055,1
"Uxt",0.00108334500047037,2.60616184932368,0.375,0.055,1
"Cenpb",0.00116989633557474,2.13321014282149,0.5,0.1,1
"Cdk1",0.00116989633557474,2.20494753091763,0.5,0.1,1
"Rpl35a",0.00134559780636748,0.600259864004537,1,0.982,1
"Ascc3",0.00149888357891315,2.54559065588048,0.375,0.055,1
"Rps12",0.00167854205135062,0.77564358060344,1,0.964,1
"Gins2",0.00169033632381487,2.68636532704876,0.5,0.127,1
"Pgm1",0.00175772221841715,2.12801344105971,0.375,0.055,1
"Tmem9",0.0017790408446219,3.34808385222481,0.375,0.064,1
"Arpc3",0.00200053117383966,1.05231522512721,1,0.7,1
"Nop16",0.00204663352334165,1.58771432153002,0.75,0.236,1
"Stard4",0.00205318195984106,3.56103769859028,0.25,0.027,1
"Rapgef1",0.0020571001492169,2.00207503296397,0.375,0.055,1
"Ss18",0.00222371693957542,2.03513902995652,0.375,0.055,1
"Cfl1",0.00224144211929951,0.569443876348828,1,0.973,1
"Laptm4b",0.00227504838513247,3.76856871965094,0.25,0.027,1
"Laptm5",0.00239968538981247,-1.29758261349222,0.75,0.927,1
"Rrbp1",0.00245948849181622,-2.77457097036329,0.25,0.718,1
"Zbtb33",0.00251868272534065,3.35731009446186,0.25,0.027,1
"Cdc20",0.00251868272534065,3.31037699403111,0.25,0.027,1
"1810043G02Rik",0.00251868272534065,3.62731392101374,0.25,0.027,1
"Usb1",0.00251868272534065,3.52124983010598,0.25,0.027,1
"Rpl28",0.00258189457453526,0.839294112022408,1,0.945,1
"Prpf31",0.00264531487713468,2.30255006745208,0.5,0.118,1
"Tpx2",0.0027859691527382,3.47131922594775,0.25,0.027,1
"Mkrn2",0.0027859691527382,3.44190288402667,0.25,0.027,1
"Gatsl3",0.0027859691527382,3.54271378476774,0.25,0.027,1
"Cand1",0.00280189916465426,2.22623091483844,0.5,0.118,1
"Stx6",0.00290088929485454,1.8499373547605,0.625,0.155,1
"Mrpl50",0.00296690506736587,2.14759529390385,0.5,0.118,1
"Chchd6",0.00298088271588361,2.62814852783486,0.375,0.064,1
"1810037I17Rik",0.00298261521496316,1.53458035374788,1,0.436,1
"Trp53rkb",0.00307892812178087,2.85565699753234,0.25,0.027,1
"Tln2",0.00307892812178087,3.04146772591837,0.25,0.027,1
"Rpia",0.00328865654637089,2.75842003571306,0.375,0.073,1
"Rpl36a",0.0032979613823217,0.63681693493077,1,0.964,1
"Atp5f1",0.00339245981450764,1.13628947017113,1,0.6,1
"Psap",0.00340140740173577,-1.48180199177572,0.875,0.909,1
"Ube2l3",0.00343050359450729,1.36534466396751,1,0.482,1
"Ccdc25",0.00344037397565377,2.35294195031685,0.375,0.064,1
"Commd9",0.00366520943503969,1.40834256977763,0.75,0.236,1
"Mob1b",0.00369351057303164,2.23489613114215,0.375,0.064,1
"Ctdspl2",0.0037506701639774,2.58305837716704,0.25,0.027,1
"Khk",0.0037506701639774,2.35409743222643,0.25,0.027,1
"Anln",0.0037506701639774,2.64851144807747,0.25,0.027,1
"Pik3cb",0.0037506701639774,2.77547326688936,0.25,0.027,1
"Ppm1m",0.0037506701639774,2.55061245579056,0.25,0.027,1
"Riox1",0.0037506701639774,2.2737982295271,0.25,0.027,1
"Gmnn",0.00403113826613052,2.30466642802475,0.375,0.073,1
"Adprh",0.00406101977086396,1.93748230312726,0.625,0.2,1
"Rpl36",0.00418967841050688,0.484449751692107,1,0.991,1
"Arl2bp",0.00425122544045828,1.93963615587177,0.375,0.064,1
"Eef1akmt1",0.00425201453927659,1.7888340713923,0.625,0.2,1
"Dgcr6",0.00425201453927659,1.87858589287455,0.625,0.2,1
"Tpt1",0.00448136144206209,0.739803089431326,1,0.973,1
"Ldhb",0.00451391372172442,-4.41546305414101,0,0.573,1
"Thyn1",0.00452211721289196,1.69442390556037,0.625,0.182,1
"Ilkap",0.00455029810429042,1.39596431571804,0.75,0.236,1
"Sh3bp2",0.0046074627726414,2.44936768023994,0.375,0.073,1
"Eef1d",0.00462587388014546,1.00049888870099,1,0.564,1
"Mrpl49",0.00462788364275005,1.87790892727156,0.5,0.127,1
"Mrps30",0.00488427228818354,2.14893381769473,0.375,0.064,1
"Mtx2",0.00490227311882224,1.97964594687487,0.5,0.118,1
"Cfap36",0.00492274951074676,2.12871596812729,0.375,0.073,1
"Rps12-ps3",0.00492274951074676,2.48913759055146,0.375,0.073,1
"Rpl8",0.00495348028865955,0.921371353659488,1,0.964,1
"Rps19",0.00495427010366103,0.581624137021326,1,1,1
"Ddx1",0.00515473555572938,1.80500835369011,0.5,0.109,1
"Pdhb",0.005176224408849,1.61061880056608,0.5,0.118,1
"Rabggtb",0.00561252044583095,2.39623452411471,0.375,0.073,1
"Rpl13",0.0056544693405907,0.592472487513547,1,1,1
"Ube2k",0.00593684768862971,1.60834431543048,0.75,0.273,1
"Gars",0.00598911329351722,2.16140181521804,0.375,0.073,1
"Evi2",0.00598911329351722,2.19773793200488,0.375,0.073,1
"Bak1",0.00602715441119996,2.01020325664768,0.5,0.127,1
"Haghl",0.0061133847953027,3.78396232849135,0.25,0.036,1
"Mcm5",0.00624285653928913,2.64563722333405,0.375,0.082,1
"Ensa",0.00638832473335613,3.11584804996235,0.375,0.073,1
"Pcyox1l",0.00638832473335613,2.2013226378295,0.375,0.073,1
"Emc8",0.00640536038730437,1.19574914105388,0.875,0.345,1
"Marcks",0.00644273425214062,-1.03801090758936,1,0.991,1
"Rpl23",0.00665455168043324,0.639346055968118,1,0.982,1
"2610001J05Rik",0.00666074987486326,1.6170867740837,0.625,0.2,1
"Ccs",0.00668627339186872,1.93055561350632,0.5,0.127,1
"Ak6",0.00703954535629645,1.66303911336566,0.5,0.127,1
"Ccnc",0.00706153785396813,2.39967829841118,0.375,0.082,1
"Rpl19",0.00709738202154479,0.477733883960157,1,0.991,1
"Pa2g4",0.00718364369733031,1.47409415166688,0.75,0.336,1
"Fars2",0.00724434049011072,3.14495215747887,0.25,0.036,1
"Ccdc22",0.00725932267043019,1.94493397252001,0.375,0.073,1
"Ireb2",0.00725932267043019,2.00676220652937,0.375,0.073,1
"1110059G10Rik",0.00725932267043019,2.11331291244028,0.375,0.073,1
"Sephs2",0.00759751296382106,1.40249481350903,0.625,0.209,1
"Npl",0.0077989547734321,1.0889251316275,1,0.464,1
"Cdca8",0.0078774218855739,3.27837623164369,0.25,0.036,1
"Fam69a",0.0078774218855739,3.1149091854368,0.25,0.036,1
"Gstz1",0.0078774218855739,2.9772988861566,0.25,0.036,1
"Naa10",0.00797536181458141,2.05006394975309,0.375,0.082,1
"Fam192a",0.00797536181458141,2.36420696464244,0.375,0.082,1
"Glod4",0.00820210534234536,1.58017192038674,0.5,0.127,1
"Csf1r",0.00847143698034791,-1.47800007564909,0.75,0.855,1
"Nup160",0.00855961654966006,2.32191649643746,0.25,0.036,1
"Gnl3l",0.00855961654966006,2.66778052836214,0.25,0.036,1
"Gid4",0.00855961654966006,2.99943749921404,0.25,0.036,1
"Mterf3",0.00855961654966006,2.84891810547794,0.25,0.036,1
"Avpi1",0.00855961654966006,2.96167503782524,0.25,0.036,1
"Plekhj1",0.00901714800148757,1.13314109565185,0.875,0.373,1
"Khdrbs1",0.00923896746442915,1.39997059925365,0.625,0.173,1
"Rabif",0.00929415360929076,2.23053129361795,0.25,0.036,1
"Tsen15",0.00929415360929076,2.44010947368406,0.25,0.036,1
"Tstd3",0.00929415360929076,2.83560080072874,0.25,0.036,1
"Nup54",0.00929415360929076,2.67771170183951,0.25,0.036,1
"Zfp444",0.00929415360929076,1.94082040409097,0.25,0.036,1
"Gpatch2l",0.00929415360929076,2.86466660542728,0.25,0.036,1
"Fnta",0.0094324384835019,1.88761179689734,0.5,0.145,1
"Psma2",0.00950669828449375,1.24050668922725,0.875,0.445,1
"Tmem199",0.00954515484660184,2.56724119299954,0.375,0.082,1
"Mrpl57",0.00959394021681234,1.03579661668561,1,0.455,1
"Ctbp1",0.00963526469204656,1.47817360585821,0.625,0.227,1
"Rps9",0.00973178892092072,0.619982328192784,1,0.973,1
"Golph3l",0.0100844240410127,1.91557447430699,0.25,0.036,1
"U2af1l4",0.0100844240410127,2.16164315631715,0.25,0.036,1
"Hnrnph3",0.0100844240410127,2.56872272234282,0.25,0.036,1
"Oaz2",0.0100844240410127,2.32783890823945,0.25,0.036,1
"Noc3l",0.0100844240410127,2.2679163044802,0.25,0.036,1
"Sf3b4",0.0101675224477643,2.6804139955541,0.375,0.091,1
"Yif1b",0.0102328953514404,1.54000181527787,0.625,0.2,1
"Atp5c1",0.0103185378666657,1.14621697241502,1,0.518,1
"Yy1",0.0107393260844077,1.60331458559479,0.375,0.082,1
"Nat9",0.0107603940229784,2.32296094372359,0.375,0.091,1
"Ndufc2",0.0107949533338163,1.03140506660039,0.875,0.582,1
"Cyb5r1",0.010933984675372,2.36955893511266,0.25,0.036,1
"Cmc4",0.010933984675372,2.1332031216498,0.25,0.036,1
"Gimap1",0.010933984675372,2.4445568898146,0.25,0.036,1
"Dlat",0.010933984675372,2.46265998134307,0.25,0.036,1
"Trim47",0.010933984675372,2.40932984054102,0.25,0.036,1
"Cryl1",0.0110545546360298,1.55940598683122,0.5,0.127,1
"Txn1",0.0112829068566527,1.00320346556711,0.875,0.409,1
"Ndufs3",0.0114740504435188,1.24740491400472,0.75,0.418,1
"Polr2m",0.0118122896251195,1.58995807926167,0.5,0.136,1
"Ccr1",0.0118465619611823,1.858301921633,0.25,0.036,1
"Nr3c1",0.0118465619611823,2.27220913145689,0.25,0.036,1
"Fbxl15",0.0118465619611823,1.98592347814223,0.25,0.036,1
"Fus",0.0118599369856204,-3.85256084473636,0,0.491,1
"Aprt",0.0120890692866738,0.709017865822929,1,0.727,1
"Lsm2",0.0123404831712278,1.43573625303724,0.625,0.245,1
"Psma5",0.0125898125138093,1.6465176576042,0.625,0.282,1
"Nit2",0.012779963857342,1.98064334697903,0.375,0.082,1
"Ubb",0.0127902786184441,0.639761620009501,1,0.818,1
"Mrpl12",0.0130006843024664,1.19282183355083,0.875,0.6,1
"Dhx9",0.0131082425975736,-4.00409706853632,0,0.482,1
"Rpl18a",0.0132065601684318,0.547094709653696,1,0.982,1
"Pus1",0.0134506588042805,2.22365982949756,0.375,0.091,1
"Ergic3",0.0138035621793844,1.24646374997246,0.75,0.273,1
"Vapb",0.0138459674175694,1.50347986748821,0.625,0.245,1
"Tkt",0.0138779000056174,1.28248221554905,0.75,0.345,1
"Gm42418",0.0144679869323777,-4.0602582133949,0,0.473,1
"Rfc3",0.0144990725024168,3.08939722006883,0.25,0.045,1
"Cytip",0.0146183780456142,4.26822526636497,0.125,0.009,1
"Upp2",0.0146183780456142,3.97523347379865,0.125,0.009,1
"Mybl2",0.0146183780456142,3.82344512702963,0.125,0.009,1
"Pfn2",0.0146183780456142,4.07867970852693,0.125,0.009,1
"Gm43573",0.0146183780456142,3.87479361423498,0.125,0.009,1
"Rap1gap",0.0146183780456142,4.4353716294004,0.125,0.009,1
"Cd38",0.0146183780456142,3.83187944117372,0.125,0.009,1
"Ncapg",0.0146183780456142,4.09122490867852,0.125,0.009,1
"Sgcb",0.0146183780456142,5.52670814041096,0.125,0.009,1
"6330418K02Rik",0.0146183780456142,4.55734976623128,0.125,0.009,1
"Gimap6",0.0146183780456142,3.86020154582974,0.125,0.009,1
"Zfp141",0.0146183780456142,3.9614789562584,0.125,0.009,1
"Chst11",0.0146183780456142,4.31340906460778,0.125,0.009,1
"Hpgd",0.0146183780456142,4.46478279169268,0.125,0.009,1
"Pdp2",0.0146183780456142,3.79499657006144,0.125,0.009,1
"Disc1",0.0146183780456142,4.27225140597437,0.125,0.009,1
"Pbk",0.0146183780456142,4.67403055489891,0.125,0.009,1
"Esco2",0.0146183780456142,4.52392954225195,0.125,0.009,1
"Pex12",0.0146183780456142,4.19375428257989,0.125,0.009,1
"Hist1h2ae",0.0146183780456142,5.18800696262036,0.125,0.009,1
"G2e3",0.0146183780456142,3.91090895278775,0.125,0.009,1
"Maff",0.0146183780456142,4.18245510051548,0.125,0.009,1
"Slc35a5",0.0146183780456142,3.98126514149246,0.125,0.009,1
"Zfp523",0.0146183780456142,3.8410886806732,0.125,0.009,1
"Gm5093",0.0146183780456142,3.85919409358999,0.125,0.009,1
"Dync2li1",0.0146183780456142,3.83187944117372,0.125,0.009,1
"Smim3",0.0146183780456142,3.80850077114532,0.125,0.009,1
"4930503L19Rik",0.0146183780456142,3.92186874287182,0.125,0.009,1
"Cutc",0.0146183780456142,3.82344512702963,0.125,0.009,1
"Nfkb2",0.0146183780456142,3.79316376672537,0.125,0.009,1
"Ccdc186",0.0146183780456142,4.3644502332587,0.125,0.009,1
"Pdcd10",0.0146574326633732,1.51041325254847,0.625,0.236,1
"Naxd",0.01469451143042,1.25825509998008,0.625,0.209,1
"U2surp",0.0149028491025117,1.44804818764595,0.625,0.227,1
"Emc4",0.0149993853552052,1.11096316051786,0.5,0.155,1
"Nap1l4",0.0150079932906963,1.87674924548754,0.5,0.145,1
"Tmem230",0.0154867264311226,2.40755786518964,0.375,0.1,1
"Osbpl7",0.0155842578157474,2.87270738026524,0.25,0.045,1
"Cd320",0.0155842578157474,3.04251228063973,0.25,0.045,1
"Adrb2",0.0158423819089505,1.91666965451479,0.375,0.091,1
"Denr",0.0160008443173572,0.962907386130699,1,0.464,1
"Msrb2",0.0160310215202474,1.70877279109845,0.375,0.082,1
"Psmb5",0.0163589943701398,1.31488839360909,0.75,0.382,1
"Cog8",0.0164206459688656,1.51566295635464,0.5,0.145,1
"March2",0.0164206459688656,1.39470890499305,0.5,0.145,1
"Adh5",0.0165039506951179,1.88547004163643,0.5,0.182,1
"C130026I21Rik",0.0166738672940858,2.75341260370504,0.125,0.009,1
"Armc9",0.0166738672940858,2.87435547645916,0.125,0.009,1
"Cdk18",0.0166738672940858,3.7422469136918,0.125,0.009,1
"Thnsl1",0.0166738672940858,3.35214798689925,0.125,0.009,1
"Tor4a",0.0166738672940858,1.87931736075664,0.125,0.009,1
"Snapc4",0.0166738672940858,3.64176663956029,0.125,0.009,1
"Rbm43",0.0166738672940858,3.77208294329049,0.125,0.009,1
"Cwc22",0.0166738672940858,3.65175350996504,0.125,0.009,1
"Harbi1",0.0166738672940858,2.8207935476542,0.125,0.009,1
"Tspan18",0.0166738672940858,3.2661091490933,0.125,0.009,1
"Ldlrad3",0.0166738672940858,2.90857807471393,0.125,0.009,1
"Ganc",0.0166738672940858,3.05741850115494,0.125,0.009,1
"Gm14419",0.0166738672940858,3.09255823476713,0.125,0.009,1
"Cldn34c1",0.0166738672940858,3.77208294329049,0.125,0.009,1
"Ofd1",0.0166738672940858,3.15632494359286,0.125,0.009,1
"Abhd18",0.0166738672940858,2.6624608953552,0.125,0.009,1
"Pabpc4l",0.0166738672940858,3.70389756882642,0.125,0.009,1
"C920021L13Rik",0.0166738672940858,3.49934553277285,0.125,0.009,1
"Vav3",0.0166738672940858,3.58893336707759,0.125,0.009,1
"Elovl6",0.0166738672940858,3.7215090001569,0.125,0.009,1
"Dkk2",0.0166738672940858,3.10547066260888,0.125,0.009,1
"Pdp1",0.0166738672940858,2.3259785314241,0.125,0.009,1
"E130308A19Rik",0.0166738672940858,3.52729781793944,0.125,0.009,1
"Focad",0.0166738672940858,3.22264486644991,0.125,0.009,1
"Ccdc17",0.0166738672940858,2.2887691057779,0.125,0.009,1
"Cnr2",0.0166738672940858,2.2887691057779,0.125,0.009,1
"A630072M18Rik",0.0166738672940858,3.55559367940916,0.125,0.009,1
"Fgl2",0.0166738672940858,3.14268008825508,0.125,0.009,1
"Klhl8",0.0166738672940858,3.41988924840481,0.125,0.009,1
"Pptc7",0.0166738672940858,2.90857807471393,0.125,0.009,1
"Kntc1",0.0166738672940858,3.71565330634977,0.125,0.009,1
